window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-04-24,-0.040913117033691826,0.1374554165448343,0.12477687134502924,541747.9371527778,505614.0833333333,150000.0,3000000.0,2024-02-06,2025-03-31
2025-04-25,-0.08754101380734625,0.13834844724658868,0.11993611111111112,544293.0746527778,491817.9166666667,150000.0,3000000.0,2024-02-06,2025-04-01
2025-04-26,-0.17244811190880727,0.13924353740253412,0.11365793859649123,546844.0815972222,473925.125,150000.0,3000000.0,2024-02-06,2025-04-02
2025-04-27,-0.26331239837222853,0.140145971125731,0.1087773976608187,549416.0177083333,460015.5833333333,150000.0,3000000.0,2024-02-06,2025-04-03
2025-04-28,-0.30121915411145395,0.14104389583333335,0.1075377485380117,551975.103125,456482.5833333333,150000.0,3000000.0,2024-02-06,2025-04-04
2025-04-29,-0.30587971484623555,0.14195069188596493,0.10811804093567252,554559.471875,458136.4166666667,150000.0,3000000.0,2024-02-06,2025-04-05
2025-04-30,-0.3333871403979005,0.14286799177631582,0.10754979532163743,557173.7765625,456516.9166666667,150000.0,3000000.0,2024-02-06,2025-04-06
2025-05-01,-0.40457641282840573,0.1437946259746589,0.10503121345029238,559814.6840277779,449338.9583333333,150000.0,3000000.0,2024-02-06,2025-04-07
2025-05-02,-0.43948602645667023,0.14470775590886942,0.10432162280701754,562417.1043402778,447316.625,150000.0,3000000.0,2024-02-06,2025-04-08
2025-05-03,-0.49784319172093694,0.1456082420808967,0.10271377192982456,564983.4899305556,442734.25,150000.0,3000000.0,2024-02-06,2025-04-09
2025-05-04,-0.5291429962803518,0.14643988736598443,0.10222064327485379,567353.6789930556,441328.8333333333,150000.0,3000000.0,2024-02-06,2025-04-10
2025-05-05,-0.5086170178578708,0.14719995827241714,0.10369302631578947,569519.8810763889,445525.125,150000.0,3000000.0,2024-02-06,2025-04-11
2025-05-06,-0.40712621888612244,0.14790721570419108,0.1086034649122807,571535.5647569445,459519.875,150000.0,3000000.0,2024-02-06,2025-04-12
2025-05-07,-0.4270767193451097,0.18017782771867616,0.1370136524822695,573417.895138889,471982.0833333333,150000.0,2500000.0,2024-02-06,2025-04-13
2025-05-08,-0.3779403320856245,0.18087949608451534,0.1400881560283688,575066.815798611,479207.1666666667,150000.0,2500000.0,2024-02-06,2025-04-14
2025-05-09,-0.39098621345923235,0.18152329949763593,0.14002175531914893,576579.7538194444,479051.125,150000.0,2500000.0,2024-02-06,2025-04-15
2025-05-10,-0.3866214228705367,0.18212535682624112,0.14079881205673758,577994.5885416666,480877.2083333333,150000.0,2500000.0,2024-02-06,2025-04-16
2025-05-11,-0.37383045582638497,0.18265861399231675,0.14194714539007092,579247.7428819444,483575.7916666667,150000.0,2500000.0,2024-02-06,2025-04-17
2025-05-12,-0.32743545511841887,0.18309117686170212,0.1448363829787234,580264.265625,490365.5,150000.0,2500000.0,2024-02-06,2025-04-18
