window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-04-02,-7.222038140353925,0.3321100057556306,0.14648346845298663,0.8388375971251119,0.3699853619769244,0.0,2.525782369057365,2023-09-29,2025-02-18
2025-04-03,-9.859116668673584,0.3592235176635311,0.143574937362214,0.8377896669768744,0.3348488978151511,0.0,2.332223882294909,2023-09-29,2025-02-19
2025-04-04,-11.531621793202529,0.3711918341454064,0.13929184108798687,0.8356005650207288,0.3135638513812381,0.0,2.2511286298755167,2023-09-29,2025-02-20
2025-04-05,-15.279703763720832,0.4319467156364056,0.1648431205432288,0.833634996107312,0.3181387638285579,0.0,1.9299486856361017,2023-09-29,2025-02-21
2025-04-06,-20.745151091273527,0.4957713257430793,0.19062574067503496,0.8313348255048217,0.3196510339182717,0.0,1.6768513674299097,2023-09-29,2025-02-22
2025-04-07,-26.243785060006374,0.5257745311642286,0.17423787698690751,0.8287443008298016,0.274639867438691,0.0,1.5762351572920499,2023-09-29,2025-02-23
2025-04-08,-25.03063419487117,0.5550505935246164,0.19598046678092446,0.8266468633461342,0.29187724512248,0.0,1.4893180423371128,2023-09-29,2025-02-24
2025-04-09,-27.784074556776396,0.5921012208257317,0.1974044633146958,0.8241357678482424,0.2747639647215145,0.0,1.3918832437111348,2023-09-29,2025-02-25
2025-04-10,-24.481411291831567,0.6377502227720314,0.24580441915404824,0.8207625738613848,0.3163418224371132,0.0,1.286965561993653,2023-09-29,2025-02-26
2025-04-11,-26.13211436469226,0.6495708673958939,0.24057305866911535,0.8176035408815835,0.3028051202436438,0.0,1.2586825886439867,2023-09-29,2025-02-27
2025-04-12,-24.664192493418113,0.6518865320581753,0.25307326835872457,0.8134527035476471,0.3157959617482513,0.0,1.247844008955616,2023-09-29,2025-02-28
2025-04-13,-21.990455277037224,0.6559971587677736,0.2771779668050318,0.8086941151541261,0.3416968924479229,0.0,1.2327707587532524,2023-09-29,2025-03-01
2025-04-14,-25.424046634930185,0.6625365094976965,0.2538467603030027,0.8040289587942423,0.3080587159407318,0.0,1.2135617392674989,2023-09-29,2025-03-02
2025-04-15,-27.258245241842882,0.6804740480225979,0.251035978644262,0.7999713505151971,0.2951201319837628,0.0,1.1756089050564802,2023-09-29,2025-03-03
2025-04-16,-30.633322928854778,0.7097574066998652,0.24410635058117616,0.7949825435718975,0.2734177701496519,0.0,1.1200764318449323,2023-09-29,2025-03-04
2025-04-17,-31.789517420405545,0.7343941140623106,0.2512814445299251,0.7891376156046609,0.2700125670740538,0.0,1.0745424023615002,2023-09-29,2025-03-05
2025-04-18,-30.98131312516972,0.7385415527357976,0.26020129507072076,0.7822202689262977,0.2755900819002417,0.0,1.0591418533306622,2023-09-29,2025-03-06
2025-04-19,-30.119045601313665,0.7418968416086772,0.2692271463044588,0.7746138246711368,0.2810998211718946,0.0,1.0440991000736954,2023-09-29,2025-03-07
2025-04-20,-29.04959470112174,0.7350104558000117,0.2729494673151325,0.7674237554455489,0.2849862931893244,0.0,1.0440991000736954,2023-09-29,2025-03-08
2025-04-21,-29.088001479776292,0.7457880027749431,0.2802266863319274,0.7608756802915541,0.2858958173171311,0.0,1.0202305178689821,2023-09-29,2025-03-09
2025-04-22,-28.38500915712403,0.7410200233518381,0.2825545767930881,0.7543556483493666,0.2876395161452045,0.0,1.0179963085709989,2023-09-29,2025-03-10
2025-04-23,-26.621791717659526,0.7979186688449492,0.3428641751274469,0.7489069208833528,0.3218039177446578,0.0,0.9385755091649317,2023-09-29,2025-03-11
2025-04-24,-25.593073917522347,0.8271982380681229,0.3797580393170908,0.7416292847214101,0.3404742298819369,0.0,0.8965556871270006,2023-09-29,2025-03-12
2025-04-25,-24.13241370219851,0.8410744899986037,0.40851524981265397,0.7342353306397554,0.3566227879745517,0.0,0.8729730117494996,2023-09-29,2025-03-13
2025-04-26,-24.53492375975257,0.8680150737627028,0.4341192609371664,0.7269103360959096,0.3635487302145776,0.0,0.8374397612069946,2023-09-29,2025-03-14
2025-04-27,-23.197630340929763,0.8575651996821474,0.4362644198225792,0.7181591960412461,0.3653451715593288,0.0,0.8374397612069946,2023-09-29,2025-03-15
2025-04-28,-23.534198408536454,0.8298393414469175,0.40307181527817515,0.70844633456204,0.3441084747816297,0.0,0.8537150496224784,2023-09-29,2025-03-16
2025-04-29,-22.873020271711695,0.8048083207643054,0.3853760805807286,0.6992788451225932,0.3348441282396784,0.0,0.8688762616898722,2023-09-29,2025-03-17
2025-04-30,-24.44737705562945,0.7860361685311601,0.35294188594647546,0.691133851920483,0.3103293396715974,0.0,0.8792646949210774,2023-09-29,2025-03-18
2025-05-01,-22.14767776006469,0.766770280710515,0.35859528391721196,0.6832240760820087,0.3195232492770543,0.0,0.8910414152318351,2023-09-29,2025-03-19
2025-05-02,-21.244129701127456,0.7597199373744772,0.3615150139829422,0.6769419281779953,0.3221248496869175,0.0,0.8910414152318351,2023-09-29,2025-03-20
2025-05-03,-20.55285678586387,0.7046210926995555,0.3242547395594553,0.6680519675758063,0.3074262451164505,0.0,0.9481010070481356,2023-09-29,2025-03-21
2025-05-04,-20.628737435961497,0.6603678516748542,0.2917701394702574,0.6607170654152463,0.2919244324775271,0.0,1.0005288169911761,2023-09-29,2025-03-22
2025-05-05,-20.250166804333038,0.6357279019683075,0.27844978098571577,0.6532379092496201,0.2861191906143383,0.0,1.0275432417345518,2023-09-29,2025-03-23
2025-05-06,-22.0506330675156,0.6088292535180682,0.2468605662741102,0.6454032902829276,0.2616901549880753,0.0,1.0600727323030545,2023-09-29,2025-03-24
2025-05-07,-20.32663448242512,0.5932986960893415,0.25085609225133243,0.6382210000471279,0.2698499543650626,0.0,1.0757161683548042,2023-09-29,2025-03-25
2025-05-08,-19.914737925952576,0.5771137383432269,0.24426596957682672,0.6315283505794352,0.2672971974508711,0.0,1.0942875010954016,2023-09-29,2025-03-26
2025-05-09,-11.804837475433683,0.5510369566877791,0.29907291773457567,0.6257895894406041,0.3396445848694098,0.0,1.1356581112130022,2023-09-29,2025-03-27
2025-05-10,-8.972296985377016,0.526512245441497,0.31215350083491616,0.6205323017445122,0.3678952048081492,0.0,1.1785714522635204,2023-09-29,2025-03-28
2025-05-11,-5.446357101686106,0.5242695284253707,0.35653173616199946,0.6143212746093565,0.4177718114870457,0.0,1.1717661265846477,2023-09-29,2025-03-29
2025-05-12,-5.742139809575764,0.5187755202192679,0.34777257981937,0.6078835818942672,0.4075081287872934,0.0,1.1717661265846477,2023-09-29,2025-03-30
2025-05-13,-6.750863598099399,0.5132496483450002,0.32950708966005404,0.6014085524121534,0.3861052461331418,0.0,1.1717661265846477,2023-09-29,2025-03-31
